제목,언론사,날짜,링크
"[단독]삼성전자, 코로나19 여파에 ‘IFA 2020’ 불참 결정",이데일리,20200630,http://www.edaily.co.kr/news/newspath.asp?newsid=02892966625806968
"삼성전자, 업계 최대 용량 소비자용 QLC SSD 출시",전자신문,20200701,http://www.etnews.com/20200701000115
"""곰표 '갤럭시Z 플립' 만들자""... 삼성전자, '커스텀 스킨' 부착 서비스...",조선비즈,20200702,https://biz.chosun.com/site/data/html_dir/2020/07/02/2020070200707.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 반도체 성과급 100%·스마트폰 75% 준다",연합뉴스,20200703,http://yna.kr/AKR20200703107500003?did=1195m
"삼성전자, 인공지능 특허 5073건.. '세계 1위'",파이낸셜뉴스,20200704,http://www.fnnews.com/news/202007041007402203
"삼성전자, '나눔과꿈' 사업으로 '함께가요 미래로!' '동행' 비전 실천(종...",뉴시스,20200705,http://www.newsis.com/view/?id=NISX20200705_0001083988&cID=13001&pID=13000
[단독] 회당 전기요금 88원? 효율 과장한 삼성전자 ‘1등급 건조기’,한겨레,20200706,http://www.hani.co.kr/arti/economy/marketing/952423.html
삼성전자 2분기 영업이익 8조1천억원…'어닝서프라이즈'(종합),연합뉴스,20200707,http://yna.kr/AKR20200707037900003?did=1195m
"삼성전자, 황금빛 '갤럭시노트20' 언팩 초대장 발송",파이낸셜뉴스,20200708,http://www.fnnews.com/news/202007080823238366
"삼성전자, 전력 관리 ‘스마트싱스 에너지’ 서비스 강화",파이낸셜뉴스,20200709,http://www.fnnews.com/news/202007090934008946
"삼성전자, 9년 연속 아시아 최고 브랜드…""혁신의 힘""",연합뉴스,20200710,http://yna.kr/AKR20200709158900003?did=1195m
올해만 3조 '직구'…삼성전자 근접한 '테슬라',머니투데이,20200711,http://news.mt.co.kr/mtview.php?no=2020071014061483531
"최첨단 기술 내세웠던 삼성·LG전자, 왜 전기료 절감에 목 맬까",조선비즈,20200712,https://biz.chosun.com/site/data/html_dir/2020/07/11/2020071101925.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 반도체 산학협력·생태계 육성에 박차",블로터,20200713,http://www.bloter.net/archives/395378
"삼성전자 ""차세대 6G로 미래 먹거리 선점""…백서 공개",연합뉴스,20200714,http://yna.kr/AKR20200714102800003?did=1195m
"김현석 삼성전자 대표 ""코로나 시대, 이재용 부회장 리더십 필요""",조선비즈,20200715,https://biz.chosun.com/site/data/html_dir/2020/07/15/2020071503393.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 최대 30만원 혜택 '소상공인 특별 이벤트' 열어",조선비즈,20200716,https://biz.chosun.com/site/data/html_dir/2020/07/16/2020071601201.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"두오모 대성당 삼성전자 LED 사이니지, 밀라노 패션쇼를 담다",연합뉴스,20200717,http://yna.kr/AKR20200716176300003?did=1195m
"""삼성전자, 4분기 '갤럭시S 20 팬 에디션' 출시 전망""",뉴시스,20200718,http://www.newsis.com/view/?id=NISX20200717_0001099376&cID=13001&pID=13000
"삼성전자, 29만원대 '갤럭시 A21s' 사전 판매 시작",조선비즈,20200719,https://biz.chosun.com/site/data/html_dir/2020/07/19/2020071900233.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 제4회 삼성보안기술포럼 온라인 개최",더팩트,20200720,http://news.tf.co.kr/read/economy/1802706.htm
"삼성전자, 중소기업에 미활용 특허기술 135건 무상 양도",조선비즈,20200721,https://biz.chosun.com/site/data/html_dir/2020/07/21/2020072101129.html?utm_source=naver&utm_medium=original&utm_campaign=biz
다시 삼성전자 사는 외국인…이달 1조원 순매수해 코스피 1위,연합뉴스,20200722,http://yna.kr/AKR20200721166300002?did=1195m
"삼성전자, 갤럭시노트20 가격 낮춰…일반 119만9,000원",한국경제TV,20200723,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202007230043&t=NN
"[단독] ""전류 흐르는 삼성전자 노트북"" 권익위에 신고·고발",머니투데이,20200724,http://news.mt.co.kr/mtview.php?no=2020072314245346503
삼성전자를 'NN'이라고 부르며 저주하는 중국 업체 [황정수의 반도체 이...,한국경제,20200725,https://www.hankyung.com/economy/article/202007257276i
"삼성전자 ""통신의 시간은 10년 빠르게 움직인다""",전자신문,20200726,http://www.etnews.com/20200726000036
"이재용 삼성전자 부회장, 스타트업과의 동행경영 가속도",파이낸셜뉴스,20200727,http://www.fnnews.com/news/202007271445200465
"삼성전자, 시청각 장애인용 TV 공급 시작",연합뉴스,20200728,http://yna.kr/AKR20200728031300003?did=1195m
[단독]자존심 접은 日…공들이던 슈퍼컴에 '삼성전자 D램' 장착,머니투데이,20200729,http://news.mt.co.kr/mtview.php?no=2020072909590055268
반도체가 살렸다... 삼성전자 2분기 영업이익 8조원대 복귀,조선비즈,20200730,https://biz.chosun.com/site/data/html_dir/2020/07/30/2020073000570.html?utm_source=naver&utm_medium=original&utm_campaign=biz
인스타그램에 뜬 '가짜' 이재용 삼성전자 부회장,한국경제,20200731,https://www.hankyung.com/economy/article/202007319696i
"“삼성전자, 中 쑤저우 공장 생산중단… 대규모 인력감축”",조선비즈,20200801,https://biz.chosun.com/site/data/html_dir/2020/08/01/2020080100568.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"화웨이에 1위 뺏긴 삼성전자, 갤럭시 신작 5종 윤곽 나왔다",조선비즈,20200802,https://biz.chosun.com/site/data/html_dir/2020/07/31/2020073103470.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자 ""산재 신청하면 인사불이익? 사실과 달라""",한국경제,20200803,https://www.hankyung.com/it/article/202008036685g
'갤럭시 언팩 D-1'…삼성전자 6만원 반등 이끌까,뉴스1,20200804,https://www.news1.kr/articles/?4015096
"삼성전자, 사상 첫 '온라인 언팩'…초고성능 '갤럭시노트20' 공개",뉴시스,20200805,http://www.newsis.com/view/?id=NISX20200805_0001119901&cID=13001&pID=13000
"삼성전자, '갤럭시 노트 20' 7일부터 사전 예약…21일 공식 출시",더팩트,20200806,http://news.tf.co.kr/read/economy/1805573.htm
"[단독] 삼성전자, 사상 첫 모든 신입사원 '온라인' 연수…코로나19 여파",한국경제,20200807,https://www.hankyung.com/it/article/202008074366g
[배진솔의 전자사전]변화하는 노사관계…삼성·LG·SK 현주소는,이데일리,20200808,http://www.edaily.co.kr/news/newspath.asp?newsid=01187366625865352
"삼성전자, '갤럭시 노트20' 갤럭시 스튜디오 오픈",연합뉴스,20200809,http://yna.kr/PYH20200809027800013?did=1196m
"삼성전자, 반도체 초격차…평택 공장 본격 착공",아시아경제,20200810,https://view.asiae.co.kr/article/2020081007162098622
"이재승 삼성전자 부사장 ""미래 가전은 나보다 나를 더 잘 아는 형태""",파이낸셜뉴스,20200811,http://www.fnnews.com/news/202008111116477050
6G로 가는 길 멀지않다...삼성·LG전자 기술선점,블로터,20200812,http://www.bloter.net/archives/400533
"삼성전자, 파운드리 '위로 쌓는 기술' 세계 첫 적용",한국경제,20200813,https://www.hankyung.com/economy/article/2020081358931
"이재용 삼성전자 부회장, ‘무보수 경영’ 4년째 지속",이데일리,20200814,http://www.edaily.co.kr/news/newspath.asp?newsid=03499766625867320
"개미·외인 사기 바쁜 '삼성전자'…삼성생명에만 ""팔아라""",머니투데이,20200815,http://news.mt.co.kr/mtview.php?no=2020081418511861520
"삼성전자 갤럭시노트20, 첫날 개통량 역대 최다 기록",디지털타임스,20200816,http://www.dt.co.kr/contents.html?article_no=2020081602109919029001&ref=naver
"삼성전자, IBM 차세대 서버용 CPU 위탁 생산한다",조선비즈,20200817,https://biz.chosun.com/site/data/html_dir/2020/08/17/2020081701169.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 제4회 삼성보안기술포럼 개최 ""보안이 회사 운명 좌우""",더팩트,20200818,http://news.tf.co.kr/read/economy/1807535.htm
"삼성전자, 중소기업 신사업 지원 위해 특허 8000개 푼다",뉴스1,20200819,https://www.news1.kr/articles/?4030398
"삼성전자, 식기세척기 전용 정수필터 출시",연합뉴스,20200820,http://yna.kr/PYH20200820017400013?did=1196m
"삼성전자, 싱가포르서 패밀리허브 냉장고 출시",전자신문,20200821,http://www.etnews.com/20200821000033
[속보] 삼성전자 화성 반도체사업장 직원 2명 확진,한국경제,20200822,https://www.hankyung.com/economy/article/202008224719i
[단독]이재용의 '승부수'…삼성전자 'AI 노벨상' 만든다,뉴스1,20200823,https://www.news1.kr/articles/?4033248
"코로나 재확산에…""삼성전자도 하반기 채용일정 고심""",한국경제,20200824,https://www.hankyung.com/society/article/202008248251i
삼성전자서 온 메일 클릭했더니...北 해킹조직 탈륨이,조선일보,20200825,https://news.chosun.com/site/data/html_dir/2020/08/25/2020082502915.html?utm_source=naver&utm_medium=original&utm_campaign=news
"삼성전자 TV, 英왕립 시각장애인협회 접근성 인증 획득",연합뉴스,20200826,http://yna.kr/AKR20200826034500003?did=1195m
[단독]삼성·LG전자 재택근무 첫 도입…코로나 대응 수위 높인다(종합),아시아경제,20200827,https://view.asiae.co.kr/article/2020082713091756654
"삼성전자, '프로젝트 프리즘'으로 유럽 시장 공략",연합뉴스,20200828,http://yna.kr/AKR20200828034000003?did=1195m
"삼성전자, '갤럭시 Z 폴드2' 9월1일 공개",세계일보,20200829,http://www.segye.com/content/html/2020/08/29/20200829500561.html?OutUrl=naver
"삼성전자 세계최대 반도체공장 평택2라인 가동, 고용효과 3만명",조선일보,20200830,https://news.chosun.com/site/data/html_dir/2020/08/30/2020083000451.html?utm_source=naver&utm_medium=original&utm_campaign=news
삼성전자 우면사업장 사내 카페 직원 코로나19 확진,뉴시스,20200831,http://www.newsis.com/view/?id=NISX20200831_0001148909&cID=13001&pID=13000
"검찰이 본 이재용 승계 시나리오…""삼성전자 지배력 확보 핵심""",연합뉴스,20200901,http://yna.kr/AKR20200901126500004?did=1195m
"[단독] 與 양향자, 삼성전자 주식 전량 매각…세금만 3억 냈다",한국경제,20200902,https://www.hankyung.com/politics/article/202009023668i
"[속보] 이재용 삼성전자 부회장 사건, 정경심 재판부에 배당",아시아경제,20200903,https://view.asiae.co.kr/article/2020090317103420746
"삼성전자, '갤럭시 폴드 5G' 특별 보상 프로그램 진행",뉴시스,20200904,http://www.newsis.com/view/?id=NISX20200904_0001154251&cID=13001&pID=13000
"삼성전자 광주공장 식중독 의심 51명, 코로나19는 '음성'",연합뉴스,20200905,http://yna.kr/AKR20200905037300054?did=1195m
"삼성전자, 한샘과 리모델링 시장 공략... ""미래형 주거환경 구현""",조선비즈,20200906,https://biz.chosun.com/site/data/html_dir/2020/09/06/2020090600117.html?utm_source=naver&utm_medium=original&utm_campaign=biz
올해 중간 배당금 21.3%↓…삼성전자 빼면 60.5%↓,연합뉴스,20200907,http://yna.kr/AKR20200905029200002?did=1195m
"삼성전자 파운드리, 퀄컴 보급형 5G 칩도 수주",조선비즈,20200908,https://biz.chosun.com/site/data/html_dir/2020/09/08/2020090801523.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"""시간이 없다"" 이재용 부회장, 삼성전자 가전매장 깜짝 방문",디지털타임스,20200909,http://www.dt.co.kr/contents.html?article_no=2020090902109932781005&ref=naver
"삼성전자·SW 개발자 2000여명, 미래 고민한다",파이낸셜뉴스,20200910,http://www.fnnews.com/news/202009100924475951
2분기 국내 스마트폰시장 회복세…삼성전자 점유율 67%,아이뉴스24,20200911,http://www.inews24.com/view/1298618
[단독] 삼성전자 노조 단일화…사측에 '공동교섭' 신청,한국경제,20200912,https://www.hankyung.com/economy/article/2020091226307
"美 디빅스, 삼성전자·LG전자 비디오 스트리밍 기술 상대 특허침해 소송",조선비즈,20200913,https://biz.chosun.com/site/data/html_dir/2020/09/13/2020091300353.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"강남 '초대형 파도' 만든 디스트릭트, 삼성전자 손 잡았다",파이낸셜뉴스,20200914,http://www.fnnews.com/news/202009140851079088
"삼성전자, 日소니와 초미세 무한경쟁 나섰다",매일경제,20200915,http://news.mk.co.kr/newsRead.php?no=953304&year=2020
"삼성전자, '갤럭시 Z 폴드2' 인기에 사전 개통 기간 연장",연합뉴스,20200916,http://yna.kr/PYH20200916013300013?did=1196m
"'동학개미' 삼성전자 주식, 국내 기관 물량 육박",연합뉴스,20200917,http://yna.kr/AKR20200916144600002?did=1195m
"삼성전자, '갤럭시 Z 폴드2' 전 세계 본격 출시",연합뉴스,20200918,http://yna.kr/PYH20200918010800013?did=1196m
[종목 현미경] '3분기 장밋빛' 삼성전자…6만원 재탈환할까,뉴스1,20200919,https://www.news1.kr/articles/?4063391
삼성전자가 '알츠하이머 파이터' 소개한 이유,한국경제,20200920,https://www.hankyung.com/economy/article/2020092098581
"삼성전자, 웨어러블 보행 보조로봇 안전성 국제 표준 획득",조선비즈,20200921,https://biz.chosun.com/site/data/html_dir/2020/09/21/2020092100852.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"삼성전자, 반도체 업계 최초 '물 사용량 저감' 인증",파이낸셜뉴스,20200922,http://www.fnnews.com/news/202009221406355858
"삼성전자, 이번엔 SSD '초격차'",서울경제,20200923,https://www.sedaily.com/NewsView/1Z7YVC3PSX
"삼성전자, 역대 최대 용량 2만mAh 배터리팩 출시",매일경제,20200924,http://news.mk.co.kr/newsRead.php?no=985826&year=2020
"국세청, 삼성전자 정기 세무조사",머니투데이,20200925,http://news.mt.co.kr/mtview.php?no=2020092516525620105
"“아범아, 삼성전자·네이버 얼마나 있냐?”...추석때 대주주 양도세 ‘...",서울경제,20200926,https://www.sedaily.com/NewsView/1Z807L9GWH
삼성전자 3분기 실적에 쏠린 눈…코로나 뚫고 영업익 10조?,한국경제,20200927,https://www.hankyung.com/it/article/202009264515g
"""올해 기관 공매도 1위는 삼성전자""",한국경제,20200928,https://www.hankyung.com/economy/article/2020092870507
"삼성전자, 미니LED TV로 승부수… 'LG 올레드 진영' 맞서 초격차 이어간...",조선비즈,20200929,https://biz.chosun.com/site/data/html_dir/2020/09/29/2020092900564.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"“삼성전자 목표주가, 8만2000원”",헤럴드경제,20200930,http://news.heraldcorp.com/view.php?ud=20200930000077
스마트폰·TV 판매 증가에…삼성전자 3분기 깜짝실적 기대감,아시아경제,20201001,https://view.asiae.co.kr/article/2020092917183273058
"갤럭시노트 퇴장설 솔솔...삼성전자, 갤럭시S 시리즈에 S펜 인식 추가",스포츠서울,20201002,http://www.sportsseoul.com/news/read/964896?ref=naver
"삼성·LG전자, 3Q 코로나 쇼크 피했다...문제는 4Q",데일리안,20201003,https://www.dailian.co.kr/news/view/923884/?sc=Naver
공학도 '매력적인 직장' 1위 구글…삼성전자 9위,연합뉴스TV,20201004,http://www.yonhapnewstv.co.kr/MYH20201004006600038/?did=1825m
