제목,언론사,날짜,링크
"'기아 크리에이터' 4기 모집, 예술계 대학생 서포터즈 프로그램",스포츠서울,20210612,http://www.sportsseoul.com/news/read/1047108?ref=naver
기관·외국인 '6월 톱픽'은 기아·현대차·삼성SDI,한국경제,20210613,https://www.hankyung.com/finance/article/2021061334681
혁신 속도내는 기아…연내 웨어러블 로봇 도입,뉴시스,20210614,http://www.newsis.com/view/?id=NISX20210614_0001475154&cID=13001&pID=13000
"기아, 플래그십 세단 '더 뉴 K9' 출시…5694만~7608만원",지디넷코리아,20210615,https://zdnet.co.kr/view/?no=20210615094048
"기아, 우버와 손잡고 유럽 전기차 보급 확대 나선다",조선비즈,20210616,https://biz.chosun.com/industry/car/2021/06/16/SUT3ATPIUJGK5KQKFFUXVIV6AY/?utm_source=naver&utm_medium=original&utm_campaign=biz
"현대차·기아, 지난달 유럽서 8만8171대 판매…BMW 꺾고 누적판매 4위 탈환",아시아경제,20210617,https://n.news.naver.com/article/277/0004922201?sid=101
현대차·기아 유럽판매 전년보다 2배 이상 증가,KBS,20210618,https://n.news.naver.com/article/056/0011066152?sid=101
"[LCK] 또 ‘변칙 라인업’ 꺼내든 담원 기아, DRX 완파",국민일보,20210619,https://m.sports.naver.com/esports/article/005/0001449110
"'뭉쏜', 기아·연대·고대 팀과 '농구대잔치' 대결 펼친다",엑스포츠뉴스,20210620,https://m.entertain.naver.com/article/311/0001312986
"[클릭 e종목]""현대·기아 투자 사이클…현대위아 수혜""",아시아경제,20210621,https://view.asiae.co.kr/article/2021062108120252302
"기아, K8 스마트키·감지센서 오작동 논란에 '무상수리' 시행",한국경제,20210622,https://n.news.naver.com/article/015/0004565754?sid=103
"기아, ‘더 2022 모닝’ 출시…상품성 강화",부산일보,20210623,http://www.busan.com/view/busan/view.php?code=2021062309024272299
"기아, The 2022 K5 출시",뉴시스,20210624,https://n.news.naver.com/article/003/0010569254?sid=101
한달 된 '액티브ETF' 어떤 종목 담았나..'현대차·기아·SK이노' 인기,머니투데이,20210625,http://news.mt.co.kr/mtview.php?no=2021062415184983910
"인터브랜드 톱 10 발표…삼성, 현대차, 기아 순",부산일보,20210626,http://www.busan.com/view/busan/view.php?code=2021062608271793148
"현대차·기아, 유럽서 전기차 누적 판매 20만대 넘어",조선비즈,20210627,https://biz.chosun.com/industry/car/2021/06/27/OJWCEMFHCZFDHEKXMNN7CA5X7Y/?utm_source=naver&utm_medium=original&utm_campaign=biz
"기아 오경렬 부장, 암투병 이겨내고 車 4000대 판매",뉴시스,20210628,https://n.news.naver.com/article/003/0010575239?sid=101
기아차는 백신 자체 접종하는데…현대차가 계획 접은 이유는,MBN,20210629,https://n.news.naver.com/article/057/0001588790?sid=102
[시승기] 커브·내리막길 인식해 알아서 변속한다…기아 '더 뉴 K9',연합뉴스,20210630,http://yna.kr/AKR20210629181400003?did=1195m
"기아, 6월 총 25만3592대 판매...전년대비 20% 증가",파이낸셜뉴스,20210701,http://www.fnnews.com/news/202107011604099264
"현대차·기아, 미국 시장 질주···상반기 역대 최다 판매",서울경제,20210702,https://www.sedaily.com/NewsView/22OR884GNT
"기아, 한화와 트레이드로 강경학 영입",광주MBC,20210703,https://news.kjmbc.co.kr/node/328463
현대차·기아 상반기 친환경차 판매 40%↑…10만대 돌파 눈앞,연합뉴스,20210704,https://n.news.naver.com/article/001/0012501784?sid=101
"기아, ‘더 2022 레이’ 출시…사양 강화에도 가격 인상폭 낮춰",부산일보,20210705,http://www.busan.com/view/busan/view.php?code=2021070508465286659
"""제대로 바꿨다""…기아 스포티지 사전계약 2442만원부터",한국경제,20210706,https://www.hankyung.com/economy/article/202107068921g
"기아, 신형 스포티지 첫날 1만6078대 계약..준중형 SUV 최고기록",파이낸셜뉴스,20210707,http://www.fnnews.com/news/202107070901063205
현대차 기아 '무서운 질주'…美베스트셀링카 '톱10'에 아반떼 K3 쏘나타 K5,매일경제,20210708,https://n.news.naver.com/article/009/0004821290?sid=103
"현대차·기아, 캐나다 업체와 고효율 수전해 시스템 개발 나선다",연합뉴스,20210709,http://yna.kr/AKR20210709030100003?did=1195m
"[LCK] 담원 기아, 상체 활약으로 한화생명 격파…3연승",국민일보,20210710,https://m.sports.naver.com/esports/article/005/0001455388
"기아 스포티지, K5·쏘렌토 이어 '현대차 킬러' 되나",데일리안,20210711,https://n.news.naver.com/article/119/0002509961?sid=101
"기아, 카니발 하이리무진 4인승 모델 출시",조선비즈,20210712,https://n.news.naver.com/article/366/0000745907?sid=103
텅빈 광주-기아챔피언스필드,뉴시스,20210713,http://www.newsis.com/view/?id=NISI20210713_0017665741
"""경쟁차 직접 뜯어봐라"" 기아 공장에 전시된 벤츠·BMW",서울경제,20210714,https://www.sedaily.com/NewsView/22OWRZP441
파업 카드 만지작대는 기아 노조,아시아경제,20210715,https://view.asiae.co.kr/article/2021071510002230603
"유럽서 승승장구하는 현대차·기아, 올 상반기 BMW도 제쳤다",조선비즈,20210716,https://n.news.naver.com/article/366/0000747324?sid=103
'뭉쳐야 쏜다' 기아자동차 팀 명성 부활 예감,MK스포츠,20210717,http://mksports.co.kr/view/2021/689207/
"'불안한 증시' 韓 상장사 영업이익은 좋다 ""아모레·신세계인터·기아 눈길""",아시아경제,20210718,https://n.news.naver.com/article/277/0004939104?sid=101
하이브리드 SUV 인기에…현대차·기아 친환경차 수출 45%↑,연합뉴스,20210719,http://yna.kr/AKR20210718059800003?did=1195m
"기아, 신형 스포티지 출시…2442만~3593만원",지디넷코리아,20210720,https://zdnet.co.kr/view/?no=20210720084902
청소년 진로 탐색 돕는 '기아 인스파이어링 클래스' 개최,뉴스1,20210721,https://n.news.naver.com/article/421/0005491205?sid=103
"기아, 2분기 매출 18조·영업익 1.5조…고수익 신차 '땡큐'",뉴시스,20210722,https://n.news.naver.com/article/003/0010623020?sid=101
"기아, 2분기 매출·영업익 모두 사상 최대…""숫자로 증명""",이데일리,20210723,http://www.edaily.co.kr/news/newspath.asp?newsid=01341526629117472
"[LCK] 담원 기아, 노련한 운영으로 DRX 완파",국민일보,20210724,https://m.sports.naver.com/esports/article/005/0001459327
"기아 소하리 공장, 코로나 집단 감염‥26일 1공장 휴무 결정",이데일리,20210725,https://n.news.naver.com/article/018/0004993989?sid=103
기아 소하리 공장 확진자 8명 추가 발생… 27일까지 일부 조업 중단,서울신문,20210726,https://www.seoul.co.kr/news/newsView.php?id=20210726500117&wlog_tag3=naver
기아 오토랜드 광명 코로나19 누적 44명 확진… 28일부터 재가동,서울신문,20210727,https://www.seoul.co.kr/news/newsView.php?id=20210727500203&wlog_tag3=naver
가동 재개된 기아차 소하리 공장,뉴스1,20210728,https://www.news1.kr/photos/view/?4895479
"양대인 감독, 분석관으로 담원 기아 재합류",국민일보,20210729,https://m.sports.naver.com/esports/article/005/0001460730
"기아, 공매도 대폭 줄고 주가 강세…주가 향방은",포인트데일리,20210730,http://www.thekpm.com/view.php?ud=202107300657216555cd1e7f0bdf_17
"기아·한국GM·르노삼성, 임단협 여름휴가 전 타결 불발",파이낸셜뉴스,20210731,https://n.news.naver.com/article/014/0004684524?sid=101
"[LCK] 짜임새 되찾은 담원 기아, 9승 신고",국민일보,20210801,https://m.sports.naver.com/esports/article/005/0001461390
"기아, 7월 24만1399대 판매…해외 10.4% 증가",뉴시스,20210802,https://n.news.naver.com/article/003/0010643087?sid=101
현대차·기아·벤츠·BMW '4강체제'…'르쌍쉐' 밀려나,아이뉴스24,20210803,https://n.news.naver.com/article/031/0000616159?sid=103
"美 홀린 현대차·기아…제네시스, 3개월째 판매 신기록 행진",파이낸셜뉴스,20210804,http://www.fnnews.com/news/202108041848367512
"현대차·기아, 美서 친환경차 판매 `질주`‥전년比 200% 급증",이데일리,20210805,http://www.edaily.co.kr/news/newspath.asp?newsid=03194726629144368
"美 ""2030년까지 신차 50% 전기차""…현대차·기아도 지지성명",파이낸셜뉴스,20210806,http://www.fnnews.com/news/202108061000287181
"기아 K8, 그랜저 제쳤다… 현대차와 맞대결서 ‘4승 3패’",서울신문,20210807,https://www.seoul.co.kr/news/newsView.php?id=20210806500184&wlog_tag3=naver
"'쇼메는 쇼메다' 담원 기아, 2대0으로 젠지 격파…'11승 달성' [LCK]",엑스포츠뉴스,20210808,https://www.xportsnews.com/?ac=article_view&entry_id=1458621
"기아, 뱅크샐러드에 100억원 투자",파이낸셜뉴스,20210809,https://n.news.naver.com/article/014/0004688914?sid=101
"기아차 노조, 파업 찬반투표 가결…조합원 73% 찬성(종합)",연합뉴스,20210810,http://yna.kr/AKR20210810064351061?did=1195m
"기아차 노조, 파업 찬반투표 가결…조합원 73% 찬성",서울신문,20210811,https://www.seoul.co.kr/news/newsView.php?id=20210810500187&wlog_tag3=naver
"기아, 브랜드 체험공간 기아360 새단장",조선비즈,20210812,https://biz.chosun.com/industry/car/2021/08/12/I52N2DCEHJHN7FKDUD2VR35UQA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"기아 전기차 'EV6', 금호·넥센타이어로 달린다",머니S,20210813,http://moneys.mt.co.kr/news/mwView.php?no=2021081221388072679
담원 기아 롤드컵 간다,국민일보,20210814,https://m.sports.naver.com/esports/article/005/0001464301
광복절 지나면 빛 볼 수 있을까…갈길 바쁜 기아·한국GM·르노삼성 노사,머니투데이,20210815,http://news.mt.co.kr/mtview.php?no=2021081216195692876
"현대차·기아, 유럽 전기차시장 질주…스웨덴·독일 판매 1·2위",연합뉴스,20210816,http://yna.kr/AKR20210815026600003?did=1195m
"그린카·기아, 굿 모빌리티 캠페인 'RE:BREATHE' 전개",전자신문,20210817,http://www.etnews.com/20210817000093
"현대차·기아, 카 헤일링 서비스 실증사업 실시",연합뉴스,20210818,http://yna.kr/PYH20210818016300013?did=1196m
"'기아차 취직시켜줄게…' 수십억 챙긴 목사, 징역4년6월",뉴시스,20210819,http://www.newsis.com/view/?id=NISX20210819_0001553262&cID=10201&pID=10200
"기아·르노삼성, 임단협 교섭 재돌입…한국지엠은 곧 합의안 찬반투표",데일리한국,20210820,http://m.hankooki.com/m_dh_view.php?m=&WM=dh&WEB_GSNO=6948727&s_ref=nv
"[LCK] 담원 기아, 3시즌 연속 결승 진출",국민일보,20210821,http://news.kmib.co.kr/article/view.asp?arcid=0016189995&code=61162011&cp=nv
"현대차-기아, 국내 및 동남아 진출 협력사에 마스크 지원",뉴시스,20210822,http://www.newsis.com/view/?id=NISX20210822_0001555730&cID=13001&pID=13000
中 기세에 세계 전기차 판매서 현대차 6위·기아 9위,이데일리,20210823,http://www.edaily.co.kr/news/newspath.asp?newsid=01882726629150272
"기아 노사, 10년 만에 파업 없이 임금협상 잠정합의",서울신문,20210824,https://n.news.naver.com/article/081/0003211300?sid=101
국내 친환경차 100만대 시대… 현대차·기아·테슬라 순,머니S,20210825,http://moneys.mt.co.kr/news/mwView.php?no=2021082513088022498
국내 전기차 10대 중 6대는 현대차·기아… 점유율 65%,머니S,20210826,http://moneys.mt.co.kr/news/mwView.php?no=2021082517228079729
기아차 10년 만에 무분규 합의…임단협 잠정합의안 68.2% 찬성,연합뉴스,20210827,http://yna.kr/AKR20210827040551061?did=1195m
"기아도 無파업 임협, 파업 위기 넘긴 완성차 업계",아시아경제,20210828,https://view.asiae.co.kr/article/2021082808471168858
"담원 기아, T1 3대1로 눌러..LCK 3연속 우승",이데일리,20210829,https://n.news.naver.com/article/018/0005023055?sid=105
"기아, 10년 만에 무파업 타결… 노사 임금협상 서명",머니S,20210830,https://n.news.naver.com/article/417/0000730073?sid=103
기아 2분기 영업이익률 8.1% 깜짝실적… 글로벌車와 어깨 나란히,동아일보,20210831,https://www.donga.com/news/article/all/20210830/108837357/1
"기아, 8월 21만7204대 판매…친환경차 내수 첫 월 1만대 돌파",파이낸셜뉴스,20210901,https://n.news.naver.com/article/014/0004701886?sid=101
아모레퍼시픽 여성 임직원 비율 75％…현대차·기아는 3∼5％,연합뉴스,20210902,http://yna.kr/AKR20210902037900003?did=1195m
"기아 EV6, 한국자동차기자협회 '9월의 차' 선정",뉴시스,20210903,https://n.news.naver.com/article/003/0010700876?sid=101
"없어서 못파는 자동차 ""비중 확대 전략""…톱픽은 '기아'",아시아경제,20210904,https://view.asiae.co.kr/article/2021090316322213852
"현대차·기아, 승용차 판매 비중 역대 최저… ‘차박’ 열풍에 RV 주도권",조선비즈,20210905,https://n.news.naver.com/article/366/0000759288?sid=103
"기아, 'The 2022 스팅어' 출시",연합뉴스,20210906,http://yna.kr/PYH20210906013100013?did=1196m
"현대차·기아·GM·르노삼성, 추석연휴 무상점검·긴급출동반 운영",뉴스1,20210907,https://www.news1.kr/articles/?4425993
"한국관광공사·기아車, 중부지방 친환경 관광 바람 몰이",헤럴드경제,20210908,http://news.heraldcorp.com/view.php?ud=20210908000077
"[단독]송호성 사장, “기아 첫 수소전기차 2028년에 내놓겠다”",전자신문,20210909,http://www.etnews.com/20210909000238
"""현대 기아 당해 낼 재간 없다""…포드, 10년간 3조 적자 인도서 철수한...",매일경제,20210910,http://news.mk.co.kr/newsRead.php?no=876592&year=2021
"[시승기] 기아 EV6, 아이오닉5와는 또다른 매력 넘친다",아이뉴스24,20210911,http://www.inews24.com/view/1403571
"닷지, 멕시코서 크로스오버 출시 예고...기아 스포티지와 경쟁",지피코리아,20210912,http://www.gpkorea.com/news/articleView.html?idxno=77855
"검단노인복지관-왕길점 기아오토큐, 차량 정비지원 맞손",인천일보,20210913,http://www.incheonilbo.com/news/articleView.html?idxno=1112501
"기아-티머니, 업무 제휴 협약 체결",연합뉴스,20210914,http://yna.kr/PYH20210914185700013?did=1196m
"기아·네이버·농심, 동반성장지수 '최우수'…삼성전자 10년째",뉴시스,20210915,https://n.news.naver.com/article/003/0010721633?sid=101
현대차·기아 유럽시장 점유율 10.1%...첫 두자릿수 기록,파이낸셜뉴스,20210916,http://www.fnnews.com/news/202109161611109903
"로봇개, 기아 공장 지킨다…보스턴 다이내믹스와 첫 프로젝트",뉴시스,20210917,http://www.newsis.com/view/?id=NISX20210917_0001587519&cID=13001&pID=13000
모빌리티 쉽고 재미있게…기아 유튜브 '캬TV' 구독 15만명 넘어,연합뉴스,20210918,http://yna.kr/AKR20210917172400003?did=1195m
"하만카돈, 기아타이거즈와 광주 홈구장 및 SNS 공동 마케팅",대한경제,20210919,https://m.dnews.co.kr/m_home/view.jsp?idxno=202109190951172090021
